Parliamentary Constituency,PC_no,State,Winning Candidate,Party,Total_electors,Total_votes,Turnout,Margin,Margin_Percent
Adilabad,1,Telangana,Godam Nagesh,Bharatiya Janta Party,"16,50,175","12,35,597",74.9 %,"90,652",7.3%
Agra,18,Uttar Pradesh,Prof S P Singh Baghel,Bharatiya Janta Party,"20,72,685","11,23,779",54.2 %,"2,71,294",24.1%
Ahmadnagar,37,Maharashtra,Nilesh Dnyandev Lanke,Nationalist Congress Party – Sharadchandra Pawar,"19,81,866","13,25,477",66.9 %,"28,929",2.2%
Ahmedabad East,7,Gujarat,Hasmukhbhai Patel (H.S.PATEL),Bharatiya Janta Party,"20,38,162","11,28,339",55.4 %,"4,61,755",40.9%
Ahmedabad West,8,Gujarat,Dineshbhai Makwana (ADVOCATE),Bharatiya Janta Party,"17,26,987","9,66,646",56.0 %,"2,86,437",29.6%
Ajmer,13,Rajasthan,Bhagirath Choudhary,Bharatiya Janta Party,"19,95,699","12,1,179",60.2 %,"3,29,991",27.5%
Akbarpur,44,Uttar Pradesh,Devendra Singh Alias Bhole Singh,Bharatiya Janta Party,"18,69,167","1,86,953",58.2 %,"44,345",4.1%
Akola,6,Maharashtra,Anup Sanjay Dhotre,Bharatiya Janta Party,"18,90,814","11,73,72",62.0 %,"40,626",3.5%
Alappuzha,15,Kerala,K. C Venugopal,Indian National Congress,"14,00,082","1,58,73",75.6 %,"63,513",6.0%
Alathur,9,Kerala,K.Radhakrishnan,Communist Party Of India (Marxist),"13,37,496","9,92,268",74.2 %,"20,111",2.0%
Aligarh,15,Uttar Pradesh,Satish Kumar Gautam,Bharatiya Janta Party,"19,97,234","11,33,366",56.7 %,"15,647",1.4%
Alipurduars,2,West Bengal,Manoj Tigga,Bharatiya Janta Party,"17,73,252","14,21,389",80.2 %,"75,447",5.3%
Allahabad,52,Uttar Pradesh,Ujjwal Raman Singh,Indian National Congress,"18,25,730","9,47,",51.9 %,"58,795",6.2%
Almora,3,Uttarakhand,Ajay Tamta,Bharatiya Janta Party,"13,39,327","6,68,497",49.9 %,"2,34,097",35.0%
Alwar,8,Rajasthan,Bhupender Yadav,Bharatiya Janta Party,"20,59,888","12,53,438",60.9 %,"48,282",3.9%
Amalapuram,7,Andhra Pradesh,G M Harish (BALAYOGI),Telugu Desam,"15,31,410","13,1,16",85.0 %,"3,42,196",26.3%
Ambala,1,Haryana,Varun Chaudhry,Indian National Congress,"19,96,708","13,46,722",67.5 %,"49,036",3.6%
Ambedkar Nagar,55,Uttar Pradesh,Lalji Verma,Samajwadi Party,"19,11,297","11,77,62",61.6 %,"1,37,247",11.7%
Amethi,37,Uttar Pradesh,Kishori Lal,Indian National Congress,"17,96,098","9,8,671",54.6 %,"1,67,196",17.0%
Amravati,7,Maharashtra,Balwant Baswant Wankhade,Indian National Congress,"18,36,078","11,73,579",63.9 %,"19,731",1.7%
Amreli,14,Gujarat,Bharatbhai Manubhai Sutariya,Bharatiya Janta Party,"17,32,810","8,76,426",50.6 %,"3,21,068",36.6%
Amritsar,2,Punjab,Gurjeet Singh Aujla,Indian National Congress,"16,11,263","9,5,656",56.2 %,"40,301",4.4%
Amroha,9,Uttar Pradesh,Kanwar Singh Tanwar,Bharatiya Janta Party,"17,16,641","11,1,69",64.7 %,"28,670",2.6%
Anakapalli,5,Andhra Pradesh,C.M.Ramesh,Bharatiya Janta Party,"15,96,916","13,25,332",83.0 %,"2,96,530",22.4%
Anand,16,Gujarat,Mitesh Patel (BAKABHAI),Bharatiya Janta Party,"17,80,182","11,67,969",65.6 %,"89,939",7.7%
Anandpur Sahib,6,Punjab,Malvinder Singh Kang,Aam Aadmi Party,"17,32,211","1,77,123",62.2 %,"10,846",1.0%
Anantapur,19,Andhra Pradesh,Ambica G Lakshminarayana Valmiki,Telugu Desam,"17,67,591","14,4,428",81.5 %,"1,88,555",13.1%
Anantnag,3,Jammu and Kashmir,Mian Altaf Ahmad,Jammu and Kashmir National Conference,"18,36,576","1,26,148",55.9 %,"2,81,794",27.5%
Andaman And Nicobar Islands,1,Andaman & Nicobar Islands,Bishnu Pada Ray,Bharatiya Janta Party,"3,15,148","2,2,514",64.3 %,"24,396",12.0%
Aonla,24,Uttar Pradesh,Neeraj Maurya,Samajwadi Party,"18,91,713","1,88,896",57.6 %,"15,969",1.5%
Arakkonam,7,Tamil Nadu,S Jagathratchakan,Dravida Munnetra Kazhagam,"15,62,871","11,63,822",74.5 %,"3,06,559",26.3%
Arambagh,29,West Bengal,Bag Mitali,All India Trinamool Congress,"18,83,266","15,59,79",82.8 %,"6,399",0.4%
Arani,12,Tamil Nadu,Tharaniventhan M S,Dravida Munnetra Kazhagam,"14,96,118","11,4,261",76.2 %,"2,08,766",18.3%
Araria,9,Bihar,Pradeep Kumar Singh,Bharatiya Janta Party,"20,18,767","12,52,56",62.1 %,"20,094",1.6%
Arrah,32,Bihar,Sudama Prasad,Communist Party Of India (Marxist-Leninist) (Liberation),"21,65,574","1,96,561",50.6 %,"59,808",5.5%
Aruku,1,Andhra Pradesh,Gumma Thanuja Rani,Yuvajana Sramika Rythu Congress Party,"15,54,633","11,64,445",74.9 %,"50,580",4.3%
Arunachal East,2,Arunachal Pradesh,Tapir Gao,Bharatiya Janta Party,"3,75,310","3,23,443",86.2 %,"30,421",9.4%
Arunachal West,1,Arunachal Pradesh,Kiren Rijiju,Bharatiya Janta Party,"5,17,384","3,99,84",77.3 %,"1,00,738",25.2%
Asansol,40,West Bengal,Shatrughan Prasad Sinha,All India Trinamool Congress,"17,70,281","13,1,54",73.5 %,"59,564",4.6%
Aska,19,Odisha,Anita Subhadarshini,Bharatiya Janta Party,"16,20,974","1,17,914",62.8 %,"99,974",9.8%
Attingal,19,Kerala,Adv Adoor Prakash,Indian National Congress,"13,96,807","9,85,341",70.5 %,684,0.1%
Aurangabad,37,Bihar,Abhay Kumar Sinha,Rashtriya Janata Dal,"18,71,564","9,45,88",50.5 %,"79,111",8.4%
Aurangabad,19,Maharashtra,Bhumare Sandipanrao Asaram,Shiv Sena,"20,59,710","13,2,197",63.2 %,"1,34,650",10.3%
Azamgarh,69,Uttar Pradesh,Dharmendra Yadav,Samajwadi Party,"18,68,165","1,54,52",56.5 %,"1,61,035",15.3%
Badaun,23,Uttar Pradesh,Aditya Yadav,Samajwadi Party,"20,08,758","1,91,764",54.4 %,"34,991",3.2%
Bagalkot,3,Karnataka,Gaddigoudar Parvatagouda Chandanagouda,Bharatiya Janta Party,"18,06,183","13,17,561",73.0 %,"68,399",5.2%
Baghpat,11,Uttar Pradesh,Dr Rajkumar Sangwan,Rashtriya Lok Dal,"16,53,146","9,33,773",56.5 %,"1,59,459",17.1%
Baharaich,56,Uttar Pradesh,Anand Kumar,Bharatiya Janta Party,"18,38,684","1,56,566",57.5 %,"64,227",6.1%
Baharampur,10,West Bengal,Pathan Yusuf,All India Trinamool Congress,"17,83,078","13,84,77",77.7 %,"85,022",6.1%
Balaghat,15,Madhya Pradesh,Bharti Pardhi,Bharatiya Janta Party,"18,73,653","13,82,28",73.8 %,"1,74,512",12.6%
Balasore,6,Odisha,Pratap Chandra Sarangi,Bharatiya Janta Party,"16,08,014","12,39,635",77.1 %,"1,47,156",11.9%
Ballia,72,Uttar Pradesh,Sanatan Pandey,Samajwadi Party,"19,23,645","1,7,322",52.4 %,"43,384",4.3%
Balurghat,6,West Bengal,Sukanta Majumdar,Bharatiya Janta Party,"15,61,966","12,37,38",79.2 %,"10,386",0.8%
Banaskantha,2,Gujarat,Geniben Nagaji Thakor,Indian National Congress,"19,61,924","13,75,93",70.1 %,"30,406",2.2%
Banda,48,Uttar Pradesh,Krishna Devi Shivshanker Patel,Samajwadi Party,"17,47,425","1,44,132",59.8 %,"71,210",6.8%
Bangalore Cent,25,Karnataka,P C Mohan,Bharatiya Janta Party,"24,33,751","13,16,51",54.1 %,"32,707",2.5%
Bangalore Nort,24,Karnataka,Shobha Karandlaje,Bharatiya Janta Party,"32,14,496","17,52,54",54.5 %,"2,59,476",14.8%
Bangalore Rura,23,Karnataka,Dr C N Manjunath,Bharatiya Janta Party,"28,02,580","19,19,54",68.5 %,"2,69,647",14.0%
Bangalore Sout,26,Karnataka,Tejasvi Surya,Bharatiya Janta Party,"23,41,759","12,49,342",53.4 %,"2,77,083",22.2%
Bangaon,14,West Bengal,Shantanu Thakur,Bharatiya Janta Party,"18,36,374","14,93,18",81.3 %,"73,693",4.9%
Banka,27,Bihar,Giridhari Yadav,Janata Dal (United),"18,56,566","1,14,155",54.6 %,"1,03,844",10.2%
Bankura,36,West Bengal,Arup Chakraborty,All India Trinamool Congress,"17,80,580","14,47,674",81.3 %,"32,778",2.3%
Bansgaon,67,Uttar Pradesh,Kamlesh Paswan,Bharatiya Janta Party,"18,20,854","9,44,763",51.9 %,"3,150",0.3%
Banswara,20,Rajasthan,Raj Kumar Roat,Bharat Adivasi Party,"22,00,438","16,36,852",74.4 %,"2,47,054",15.1%
Bapatla,15,Andhra Pradesh,Krishna Prasad Tenneti,Telugu Desam,"15,06,354","13,,745",86.4 %,"2,08,031",16.0%
Barabanki,53,Uttar Pradesh,Tanuj Punia,Indian National Congress,"19,18,491","12,9,634",67.3 %,"2,15,704",16.7%
Baramati,35,Maharashtra,Supriya Sule,Nationalist Congress Party – Sharadchandra Pawar,"23,72,668","14,12,349",59.5 %,"1,58,333",11.2%
Baramulla,1,Jammu and Kashmir,Abdul Rashid Sheikh,Independent,"17,37,865","1,33,9",59.5 %,"2,04,142",19.7%
Barasat,17,West Bengal,Kakoli Ghosh Dastidar,All India Trinamool Congress,"19,05,400","15,32,61",80.4 %,"1,14,189",7.5%
Bardhaman Purb,38,West Bengal,Dr. Sharmila Sarkar,All India Trinamool Congress,"18,01,333","14,97,31",83.1 %,"1,60,572",10.7%
Bardoli,23,Gujarat,Parbhubhai Nagarbhai Vasava,Bharatiya Janta Party,"20,48,408","13,39,333",65.4 %,"2,30,253",17.2%
Bareilly,25,Uttar Pradesh,Chhatra Pal Singh Gangwar,Bharatiya Janta Party,"19,24,434","11,19,558",58.2 %,"34,804",3.1%
Bargarh,1,Odisha,Pradeep Purohit,Bharatiya Janta Party,"16,31,974","13,9,864",80.3 %,"2,51,667",19.2%
Barmer,17,Rajasthan,Ummeda Ram Beniwal,Indian National Congress,"22,06,237","16,88,51",76.5 %,"1,18,176",7.0%
Barpeta,3,Assam,Phani Bhusan Choudhury,Asom Gana Parishad,"19,66,847","16,85,943",85.7 %,"2,22,351",13.2%
Barrackpore,15,West Bengal,Partha Bhowmick,All India Trinamool Congress,"15,08,728","11,41,86",75.7 %,"64,438",5.6%
Basirhat,18,West Bengal,Sk Nurul Islam,All India Trinamool Congress,"18,04,261","15,23,41",84.4 %,"3,33,547",21.9%
Bastar,10,Chhattisgarh,Mahesh Kashyap,Bharatiya Janta Party,"14,72,207","1,7,395",68.4 %,"55,245",5.5%
Basti,61,Uttar Pradesh,Ram Prasad Chaudhary,Samajwadi Party,"19,02,898","1,82,87",56.9 %,"1,00,994",9.3%
Bathinda,11,Punjab,Harsimrat Kaur Badal,Shiromani Akali Dal,"16,51,188","11,51,17",69.7 %,"49,656",4.3%
Beed,39,Maharashtra,Bajrang Manohar Sonwane,Nationalist Congress Party – Sharadchandra Pawar,"21,42,547","15,22,295",71.1 %,"6,553",0.4%
Begusarai,24,Bihar,Giriraj Singh,Bharatiya Janta Party,"21,96,089","12,94,673",59.0 %,"81,480",6.3%
Belgaum,2,Karnataka,Jagadish Shettar,Bharatiya Janta Party,"19,23,788","13,83,889",71.9 %,"1,78,437",12.9%
Bellary,9,Karnataka,E. Tukaram,Indian National Congress,"18,84,040","13,89,914",73.8 %,"98,992",7.1%
Berhampur,20,Odisha,Dr. Pradeep Kumar Panigrahy,Bharatiya Janta Party,"15,91,380","1,42,923",65.5 %,"1,65,476",15.9%
Betul,29,Madhya Pradesh,Durgadas (D. D.) UIKEY,Bharatiya Janta Party,"18,95,331","13,96,2",73.7 %,"3,79,761",27.2%
Bhadohi,78,Uttar Pradesh,Dr. Vinod Kumar Bind,Bharatiya Janta Party,"20,37,925","1,84,993",53.2 %,"44,072",4.1%
Bhadrak,7,Odisha,Avimanyu Sethi,Bharatiya Janta Party,"17,70,915","12,97,377",73.3 %,"91,544",7.1%
Bhagalpur,26,Bihar,Ajay Kumar Mandal,Janata Dal (United),"19,83,031","1,64,81",53.7 %,"1,04,868",9.9%
Bhandara - Gon,11,Maharashtra,Dr. Prashant Yadaorao Padole,Indian National Congress,"18,27,188","12,35,73",67.6 %,"37,380",3.0%
Bharatpur,9,Rajasthan,Sanjna Jatav,Indian National Congress,"21,14,916","11,33,",53.6 %,"51,983",4.6%
Bharuch,22,Gujarat,Mansukhbhai Dhanjibhai Vasava,Bharatiya Janta Party,"17,23,353","11,98,964",69.6 %,"85,696",7.1%
Bhavnagar,15,Gujarat,Nimuben Jayantibhai Bambhaniya (NIMUBEN BAMBHANIYA),Bharatiya Janta Party,"19,16,900","1,47,232",54.6 %,"4,55,289",43.5%
Bhilwara,23,Rajasthan,Damodar Agarwal,Bharatiya Janta Party,"21,47,159","13,4,395",60.8 %,"3,54,606",27.2%
Bhind,2,Madhya Pradesh,Sandhya Ray,Bharatiya Janta Party,"19,00,654","1,49,7",55.2 %,"64,840",6.2%
Bhiwandi,23,Maharashtra,Balya Mama - Suresh Gopinath Mhatre,Nationalist Congress Party – Sharadchandra Pawar,"20,87,244","12,53,399",60.1 %,"66,121",5.3%
Bhiwani-Mahend,8,Haryana,Dharambir Singh,Bharatiya Janta Party,"17,93,029","11,83,395",66.0 %,"41,510",3.5%
Bhongir,14,Telangana,Chamala Kiran Kumar Reddy,Indian National Congress,"18,08,585","14,1,396",77.5 %,"2,22,170",15.9%
Bhopal,19,Madhya Pradesh,Alok Sharma,Bharatiya Janta Party,"23,39,411","14,98,285",64.1 %,"5,01,499",33.5%
Bhubaneswar,18,Odisha,Aparajita Sarangi,Bharatiya Janta Party,"16,72,774","1,82,215",64.7 %,"35,152",3.2%
Bidar,7,Karnataka,Sagar Eshwar Khandre,Indian National Congress,"18,92,962","12,42,322",65.6 %,"1,28,875",10.4%
Bijapur,4,Karnataka,Ramesh Jigajinagi,Bharatiya Janta Party,"19,46,090","12,96,114",66.6 %,"77,229",6.0%
Bijnor,4,Uttar Pradesh,Chandan Chauhan,Rashtriya Lok Dal,"17,38,307","1,24,432",58.9 %,"37,508",3.7%
Bikaner,2,Rajasthan,Arjun Ram Meghwal,Bharatiya Janta Party,"20,48,399","11,18,282",54.6 %,"55,711",5.0%
Bilaspur,5,Chhattisgarh,Tokhan Sahu,Bharatiya Janta Party,"21,02,687","13,61,35",64.7 %,"1,64,558",12.1%
Birbhum,42,West Bengal,Satabdi Roy,All India Trinamool Congress,"18,57,022","15,27,432",82.3 %,"1,97,650",12.9%
Bishnupur,37,West Bengal,Khan Saumitra,Bharatiya Janta Party,"17,54,268","15,13,872",86.3 %,"5,567",0.4%
Bolangir,10,Odisha,Sangeeta Kumari Singh Deo,Bharatiya Janta Party,"18,01,744","14,,248",77.7 %,"1,32,664",9.5%
Bolpur,41,West Bengal,Asit Kumar Mal,All India Trinamool Congress,"18,39,234","15,28,47",83.1 %,"3,27,253",21.4%
Bulandshahr,14,Uttar Pradesh,Dr Bhola Singh,Bharatiya Janta Party,"18,59,462","1,54,399",56.7 %,"2,75,134",26.1%
Buldhana,5,Maharashtra,Jadhav Prataprao Ganpatrao,Shiv Sena,"17,82,700","11,9,496",62.2 %,"29,479",2.7%
Burdwan - Durg,39,West Bengal,Azad Kirti Jha,All India Trinamool Congress,"18,51,780","15,1,773",81.1 %,"1,37,981",9.2%
Buxar,33,Bihar,Sudhakar Singh,Rashtriya Janata Dal,"19,23,164","1,73,759",55.8 %,"30,091",2.8%
Chalakudy,11,Kerala,Benny Behanan,Indian National Congress,"13,10,529","9,51,287",72.6 %,"63,754",6.7%
Chamarajanagar,22,Karnataka,Sunil Bose,Indian National Congress,"17,78,310","13,69,797",77.0 %,"1,88,706",13.8%
Chandauli,76,Uttar Pradesh,Birendra Singh,Samajwadi Party,"18,43,196","11,16,499",60.6 %,"21,565",1.9%
Chandigarh,1,Chandigarh,Manish Tewari,Indian National Congress,"6,59,805","4,49,275",68.1 %,"2,504",0.6%
Chandni Chowk,1,Delhi,Praveen Khandelwal,Bharatiya Janta Party,"16,45,958","9,66,12",58.7 %,"89,325",9.2%
Chandrapur,13,Maharashtra,Dhanorkar Pratibha Suresh Alias Balubhau,Indian National Congress,"18,37,906","12,41,34",67.5 %,"2,60,406",21.0%
Chatra,4,Jharkhand,Kali Charan Singh,Bharatiya Janta Party,"16,89,926","1,86,374",64.3 %,"2,20,959",20.3%
Chelvella,10,Telangana,Konda Vishweshwar Reddy,Bharatiya Janta Party,"29,38,370","16,75,354",57.0 %,"1,72,897",10.3%
Chennai Centra,4,Tamil Nadu,Dayanidhi Maran,Dravida Munnetra Kazhagam,"13,50,161","7,3,549",54.1 %,"2,44,689",33.5%
Chennai North,2,Tamil Nadu,Dr.Kalanidhi Veeraswamy,Dravida Munnetra Kazhagam,"14,96,224","9,2,489",60.3 %,"3,39,222",37.6%
Chennai South,3,Tamil Nadu,T.Sumathy (ALIAS) THAMIZHACHI THANGAPANDIAN,Dravida Munnetra Kazhagam,"20,23,133","1,99,321",54.3 %,"2,25,945",20.6%
Chhindwara,16,Madhya Pradesh,Bunty Vivek Sahu,Bharatiya Janta Party,"16,32,190","13,4,827",79.9 %,"1,13,618",8.7%
Chhota Udaipur,21,Gujarat,Jashubhai Bhilubhai Rathva,Bharatiya Janta Party,"18,21,708","12,67,719",69.6 %,"3,98,777",31.5%
Chidambaram,27,Tamil Nadu,Thirumaavalavan Thol,Viduthalai Chiruthaigal Katchi,"15,19,847","11,67,71",76.8 %,"1,03,554",8.9%
Chikkballapur,27,Karnataka,Dr.K.Sudhakar,Bharatiya Janta Party,"19,81,347","15,3,82",77.3 %,"1,63,460",10.7%
Chikkodi,1,Karnataka,Priyanka Satish Jarkiholi,Indian National Congress,"17,61,694","13,93,93",79.1 %,"90,834",6.5%
Chitradurga,18,Karnataka,Govind Makthappa Karjol,Bharatiya Janta Party,"18,56,876","13,66,99",73.6 %,"48,121",3.5%
Chittoor,25,Andhra Pradesh,Daggumalla Prasada Rao,Telugu Desam,"16,40,202","14,18,857",86.5 %,"2,20,479",15.5%
Chittorgarh,21,Rajasthan,Chandra Prakash Joshi,Bharatiya Janta Party,"21,70,167","14,98,733",69.1 %,"3,89,877",26.0%
Churu,3,Rajasthan,Rahul Kaswan,Indian National Congress,"22,13,187","14,24,645",64.4 %,"72,737",5.1%
Coimbatore,20,Tamil Nadu,Ganapathy Rajkumar P,Dravida Munnetra Kazhagam,"21,06,124","13,72,833",65.2 %,"1,18,068",8.6%
Cooch Behar,1,West Bengal,Jagadish Chandra Barma Basunia,All India Trinamool Congress,"19,66,893","16,23,48",82.5 %,"39,250",2.4%
Cuddalore,26,Tamil Nadu,M.K. Vishnuprasad,Indian National Congress,"14,12,746","1,31,563",73.0 %,"1,85,896",18.0%
Cuttack,14,Odisha,Bhartruhari Mahtab,Bharatiya Janta Party,"15,71,622","11,2,795",71.3 %,"57,077",5.1%
Dadra And Nagar Haveli,1,Dadra & Nagar Haveli,Delkar Kalaben Mohanbhai,Bharatiya Janta Party,"2,83,024","2,5,588",72.6 %,"57,584",28.0%
Dahod,19,Gujarat,Jaswantsinh Sumanbhai Bhabhor,Bharatiya Janta Party,"18,75,136","11,18,294",59.6 %,"3,33,677",29.8%
Dakshina Kanna,17,Karnataka,Captain Brijesh Chowta,Bharatiya Janta Party,"18,17,603","14,15,77",77.9 %,"1,49,208",10.5%
Daman And Diu,1,Daman & Diu,Patel Umeshbhai Babubhai,Independent,"1,34,189","92,41",68.9 %,"6,225",6.7%
Damoh,7,Madhya Pradesh,Rahul Singh Lodhi,Bharatiya Janta Party,"19,25,314","1,88,944",56.6 %,"4,06,426",37.3%
Darbhanga,14,Bihar,Gopal Jee Thakur,Bharatiya Janta Party,"17,81,356","1,24,184",57.5 %,"1,78,156",17.4%
Darjeeling,4,West Bengal,Raju Bista,Bharatiya Janta Party,"17,65,744","13,27,412",75.2 %,"1,78,525",13.4%
Darrang-Udalguri,4,Assam,Dilip Saikia,Bharatiya Janta Party,"22,09,314","18,11,2",82.0 %,"3,29,012",18.2%
Dausa,11,Rajasthan,Murari Lal Meena,Indian National Congress,"18,99,304","1,72,734",56.5 %,"2,37,340",22.1%
Davanagere,13,Karnataka,Dr. Prabha Mallikarjun,Indian National Congress,"17,09,244","13,2,368",77.3 %,"26,094",2.0%
Deoria,66,Uttar Pradesh,Shashank Mani,Bharatiya Janta Party,"18,73,821","1,43,38",55.7 %,"34,842",3.3%
Dewas,21,Madhya Pradesh,Mahendra Singh Solanky,Bharatiya Janta Party,"19,40,472","14,69,14",75.7 %,"4,25,225",28.9%
Dhanbad,7,Jharkhand,Dulu Mahato,Bharatiya Janta Party,"22,85,237","14,28,7",62.5 %,"3,31,583",23.2%
Dhar,25,Madhya Pradesh,Savitri Thakur,Bharatiya Janta Party,"19,53,834","14,25,44",72.9 %,"2,18,665",15.3%
Dharmapuri,10,Tamil Nadu,Mani. A.,Dravida Munnetra Kazhagam,"15,24,896","12,47,832",81.8 %,"21,300",1.7%
Dharwad,11,Karnataka,Pralhad Joshi,Bharatiya Janta Party,"18,31,975","13,66,491",74.6 %,"97,324",7.1%
Dhaurahra,29,Uttar Pradesh,Anand Bhadauriya,Samajwadi Party,"17,19,345","11,11,847",64.7 %,"4,449",0.4%
Dhenkanal,9,Odisha,Rudra Narayan Pany,Bharatiya Janta Party,"15,29,785","11,91,673",77.9 %,"76,567",6.4%
Dhubri,2,Assam,Rakibul Hussain,Indian National Congress,"26,60,827","24,53,68",92.2 %,"10,12,476",41.3%
Dhule,2,Maharashtra,Bachhav Shobha Dinesh,Indian National Congress,"20,22,061","12,19,295",60.3 %,"3,831",0.3%
Diamond Harbou,21,West Bengal,Abhishek Banerjee,All India Trinamool Congress,"18,80,779","15,3,817",81.4 %,"7,10,930",46.4%
Dibrugarh,13,Assam,Sarbananda Sonowal,Bharatiya Janta Party,"16,59,588","12,78,322",77.0 %,"2,79,321",21.9%
Dindigul,22,Tamil Nadu,Sachithanantham R,Communist Party Of India (Marxist),"16,07,051","11,49,621",71.5 %,"4,43,821",38.6%
Dindori,20,Maharashtra,Bhaskar Murlidhar Bhagare,Nationalist Congress Party – Sharadchandra Pawar,"18,53,387","12,4,91",67.0 %,"1,13,199",9.1%
Diphu,6,Assam,Amarsing Tisso,Bharatiya Janta Party,"9,01,032","6,82,827",75.8 %,"1,47,603",21.6%
Domariyaganj,60,Uttar Pradesh,Jagdambika Pal,Bharatiya Janta Party,"19,61,845","1,18,965",51.9 %,"42,728",4.2%
Dum Dum,16,West Bengal,Sougata Ray,All India Trinamool Congress,"16,99,656","12,6,46",74.1 %,"70,660",5.6%
Dumka,2,Jharkhand,Nalin Soren,Jharkhand Mukti Morcha,"15,91,061","11,84,132",74.4 %,"22,527",1.9%
Durg,7,Chhattisgarh,Vijay Baghel,Bharatiya Janta Party,"20,90,414","15,42,787",73.8 %,"4,38,226",28.4%
East Delhi,3,Delhi,Harsh Malhotra,Bharatiya Janta Party,"21,20,584","12,64,49",59.6 %,"93,663",7.4%
Eluru,10,Andhra Pradesh,Putta Mahesh Kumar,Telugu Desam,"16,37,430","13,82,49",84.4 %,"1,81,857",13.2%
Ernakulam,12,Kerala,Hibi Eden,Indian National Congress,"13,24,047","9,1,52",68.8 %,"2,50,385",27.5%
Erode,17,Tamil Nadu,K E Prakash,Dravida Munnetra Kazhagam,"15,38,778","1,93,423",71.1 %,"2,36,566",21.6%
Etah,22,Uttar Pradesh,Devesh Shakya,Samajwadi Party,"17,00,524","1,1,381",59.4 %,"28,052",2.8%
Etawah,41,Uttar Pradesh,Jitendra Kumar Dohare,Samajwadi Party,"18,28,498","1,33,784",56.5 %,"58,419",5.7%
Faizabad,54,Uttar Pradesh,Awadhesh Prasad,Samajwadi Party,"19,27,459","11,4,661",59.2 %,"54,567",4.8%
Faridabad,10,Haryana,Krishan Pal,Bharatiya Janta Party,"24,30,212","14,71,322",60.5 %,"1,72,914",11.8%
Faridkot,9,Punjab,Sarabjeet Singh Khalsa,Independent,"15,94,033","1,14,455",63.6 %,"70,053",6.9%
Farrukhabad,40,Uttar Pradesh,Mukesh Rajput,Bharatiya Janta Party,"17,47,182","1,33,794",59.2 %,"2,678",0.3%
Fatehgarh Sahi,8,Punjab,Amar Singh,Indian National Congress,"15,52,567","9,74,256",62.8 %,"34,202",3.5%
Fatehpur,49,Uttar Pradesh,Naresh Chandra Uttam Patel,Samajwadi Party,"19,38,563","11,6,944",57.1 %,"33,199",3.0%
Fatehpur Sikri,19,Uttar Pradesh,Rajkumar Chahar,Bharatiya Janta Party,"17,98,823","1,34,155",57.5 %,"43,405",4.2%
Ferozpur,10,Punjab,Sher Singh Ghubaya,Indian National Congress,"16,70,008","11,25,115",67.4 %,"3,242",0.3%
